DV642 N052.27.50.630 E009.19.48.309 ; ED
DW-S1 N052.56.48.000 E008.49.12.000 ; ED
DW-W  N052.58.23.999 E008.37.00.000 ; ED
DW015 N052.59.27.398 E009.02.55.748 ; ED
DW040 N052.58.27.998 E009.03.07.689 ; ED
DW053 N052.57.50.299 E008.33.41.040 ; ED
DW094 N052.58.40.911 E008.55.02.521 ; ED
DW095 N052.57.36.410 E008.52.02.769 ; ED
DW096 N052.57.21.121 E008.31.25.280 ; ED
DW276 N052.59.16.299 E008.43.09.620 ; ED
DW278 N052.57.38.041 E008.46.09.339 ; ED
DW279 N052.56.01.730 E008.49.04.738 ; ED
DW284 N052.57.50.929 E008.53.36.351 ; ED
DW400 N052.58.17.691 E009.09.50.349 ; ED
DW410 N052.57.26.459 E008.31.31.540 ; ED
DW411 N052.57.16.390 E008.24.55.069 ; ED
DW412 N052.57.05.950 E008.18.18.630 ; ED
DW450 N052.57.28.918 E008.33.10.508 ; ED
DW451 N052.57.16.379 E008.24.54.889 ; ED
DW461 N052.59.46.140 E008.53.00.599 ; ED
DW509 N052.58.10.491 E009.03.51.249 ; ED
DW510 N052.58.20.661 E009.12.23.320 ; ED
DW511 N052.58.28.131 E009.19.00.130 ; ED
DW512 N052.58.35.230 E009.25.36.969 ; ED
DW550 N052.58.08.450 E009.02.12.220 ; ED
DW551 N052.58.18.429 E009.10.28.160 ; ED
DW706 N052.57.07.858 E009.00.54.439 ; ED
DW713 N052.56.37.701 E009.12.43.149 ; ED
DW718 N052.56.42.118 E009.05.16.688 ; ED
DW719 N052.57.22.240 E008.56.10.651 ; ED
DW914 N052.58.44.601 E008.25.47.819 ; ED
DW915 N052.58.06.700 E008.29.03.339 ; ED
E     N051.24.22.899 E005.33.39.999 ; EH
E     N047.56.33.000 E016.18.08.999 ; LO
E1    N046.42.15.998 E014.43.37.999 ; LO
E2    N046.42.42.999 E014.31.35.000 ; LO
E2    N048.55.55.999 E002.28.50.998 ; LF
E2    N046.43.42.999 E014.31.35.000 ; LO
E26C1 N047.18.10.468 E011.00.33.490 ; LO
EB    N048.01.49.000 E016.29.56.000 ; LO
EB    N048.30.29.998 E007.41.48.001 ; LF
EBANA N051.02.50.999 E008.57.33.001 ; ED
EBASA N051.48.15.998 E014.11.36.999 ; ED
EBATU N049.30.51.998 E008.59.39.998 ; ED
EBEDA N048.09.37.000 E012.07.36.998 ; ED
EBEVO N048.08.44.001 E012.01.08.810 ; ED
EBIPA N050.22.53.011 E009.31.17.608 ; ED
EBITI N046.03.35.708 E014.59.07.890 ; LJ
EBOGI N050.31.22.670 E008.27.07.020 ; ED
EBOMA N048.12.07.700 E003.12.21.999 ; LF
EBUXA N047.10.59.998 E009.25.59.998 ; LS
ECHO  N050.48.17.999 E005.19.50.001 ; EB
ECHO  N050.40.49.000 E005.39.33.998 ; EB
ECHO  N051.24.14.400 E005.33.24.001 ; EH
ECHO  N052.52.18.998 E004.56.08.001 ; EH
ECHO  N050.55.47.269 E016.54.10.609 ; EP
ECHO  N047.26.53.998 E009.42.42.001 ; LO
ECURI N050.03.03.059 E008.20.55.910 ; ED
EDEGI N050.57.11.300 E008.58.47.089 ; ED
EDELO N048.14.40.580 E011.36.31.129 ; ED
EDEPU N050.07.25.719 E008.51.44.459 ; ED
EDFOS N052.46.21.900 E004.43.26.601 ; EH
EDICE N050.13.20.859 E008.09.53.038 ; ED
EDIMO N048.10.02.989 E011.24.03.391 ; ED
EDISA N048.59.20.000 E008.18.38.998 ; ED
EDJAR N049.23.49.300 E005.52.14.199 ; LF
EDOPI N047.55.29.999 E006.34.08.000 ; LF
EDOXA N048.17.26.800 E002.12.33.598 ; LF
EDOXO N052.46.00.001 E005.22.09.998 ; EH
EDUDU N049.54.37.000 E010.10.00.998 ; ED
EDUMA N051.05.44.570 E005.56.03.879 ; EH
EDUMI N047.45.40.701 E008.27.30.999 ; LS
EDUPO N051.58.31.889 E005.50.09.369 ; EH
EEDER N051.01.16.798 E008.56.45.599 ; ED
EFD07 N050.58.52.651 E010.56.21.760 ; ED
EFD12 N050.58.38.640 E010.59.17.761 ; ED
EFD30 N050.59.09.790 E010.52.46.081 ; ED
EFD45 N050.59.21.040 E010.50.22.171 ; ED
EFD47 N050.58.11.751 E011.04.49.670 ; ED
EFD70 N050.57.37.900 E011.08.23.020 ; ED
EGABI N047.18.25.999 E008.39.48.999 ; LS
EGAKA N049.51.25.999 E008.44.54.999 ; ED
EGNATERMENO N046.18.38.999 E011.15.10.000 ; LI
EGUGE N052.38.29.108 E006.57.31.219 ; EH
EH020 N052.20.12.998 E004.55.44.000 ; EH
EH091 N052.25.22.000 E004.29.20.000 ; EH
EH302 N050.49.07.899 E005.40.34.499 ; EH
EH303 N050.50.27.099 E005.41.54.301 ; EH
EH304 N051.05.08.998 E005.56.49.999 ; EH
EH306 N051.00.37.501 E005.52.12.900 ; EH
EH307 N051.04.38.200 E005.56.17.901 ; EH
EH310 N050.51.57.599 E005.43.25.701 ; EH
EH311 N050.58.41.300 E005.50.14.798 ; EH
EH315 N050.56.15.298 E005.48.30.200 ; EH
EH316 N050.56.55.201 E005.51.26.499 ; EH
EH317 N050.57.28.598 E005.53.54.099 ; EH
EH318 N050.47.04.801 E005.57.55.799 ; EH
EH319 N050.48.50.500 E005.56.46.399 ; EH
EH320 N050.53.20.900 E005.44.49.898 ; EH
EH321 N050.51.40.899 E005.43.08.799 ; EH
EH322 N050.55.40.000 E005.49.36.001 ; EH
EH323 N050.48.16.498 E005.59.28.399 ; EH
EH550 N051.30.12.398 E005.26.03.699 ; EH
EH552 N051.29.41.398 E005.34.27.800 ; EH
EH554 N051.37.29.899 E005.06.52.300 ; EH
EH556 N051.30.09.601 E005.11.34.699 ; EH
EH557 N051.24.32.799 E005.18.32.601 ; EH
EH558 N051.24.28.900 E005.19.38.600 ; EH
EH560 N051.21.12.398 E005.15.59.101 ; EH
EH561 N051.19.07.500 E005.10.39.698 ; EH
EH562 N051.22.05.998 E005.32.57.199 ; EH
EH566 N051.33.46.800 E005.20.35.901 ; EH
EH567 N051.32.23.899 E005.28.31.598 ; EH
EH568 N051.33.50.900 E005.30.09.601 ; EH
EH569 N051.35.58.099 E005.30.27.298 ; EH
EH570 N051.22.05.199 E005.37.40.299 ; EH
EH571 N051.34.44.799 E005.33.14.198 ; EH
EH573 N051.21.37.800 E005.16.27.501 ; EH
EH574 N051.19.59.498 E005.14.37.899 ; EH
EH575 N051.29.01.899 E005.39.18.799 ; EH
EH576 N051.22.06.599 E005.27.48.099 ; EH
EH577 N051.23.41.899 E005.30.26.200 ; EH
EH578 N051.26.56.601 E005.12.38.998 ; EH
EH579 N051.34.27.299 E005.21.03.398 ; EH
EH580 N051.23.39.998 E005.18.43.999 ; EH
EH582 N051.37.19.300 E005.12.09.298 ; EH
EH583 N051.23.20.000 E005.18.21.600 ; EH
EH584 N051.30.41.198 E005.26.35.901 ; EH
EH585 N051.20.28.201 E005.51.33.098 ; EH
EH586 N051.17.22.199 E005.47.01.399 ; EH
EH587 N051.19.04.400 E005.41.57.001 ; EH
EH588 N051.18.10.000 E005.26.24.100 ; EH
EH589 N051.30.16.099 E005.53.48.699 ; EH
EH590 N051.35.35.498 E005.52.20.499 ; EH
EH591 N051.36.11.700 E005.51.23.101 ; EH
EH594 N051.37.12.399 E005.20.41.600 ; EH
EH595 N051.30.40.600 E005.10.15.700 ; EH
EH596 N051.30.38.401 E005.42.23.601 ; EH
EH597 N051.26.07.501 E005.21.28.799 ; EH
EH598 N051.29.17.199 E005.16.43.399 ; EH
EH599 N051.24.39.398 E005.19.18.001 ; EH
EHAMA N052.16.29.999 E004.52.59.999 ; EH
EHAMB N052.17.49.999 E004.50.20.888 ; EH
EHAMV N052.13.30.000 E004.59.09.999 ; EH
EHO5  N051.27.49.150 E005.23.22.840 ; EH
EHO61 N051.32.23.290 E005.28.30.799 ; EH
EHOJI N051.28.04.299 E005.23.41.499 ; EH
EHV03 N051.24.26.099 E005.19.44.918 ; EH
EHV04 N051.30.09.698 E005.26.10.100 ; EH
EHV11 N051.17.55.690 E005.12.20.530 ; EH
EHV20 N051.34.57.230 E005.51.47.239 ; EH
EHV31 N051.57.43.880 E005.18.07.729 ; EH
EHV4  N051.30.13.748 E005.26.00.531 ; EH
EHV41 N052.07.36.569 E005.15.32.580 ; EH
EHV45 N051.31.22.839 E005.22.45.368 ; EH
EHV65 N051.23.16.079 E005.13.52.798 ; EH
EHV95 N051.35.56.569 E005.27.18.979 ; EH
EHZ04 N051.23.19.989 E005.18.21.711 ; EH
EHZ6  N051.26.07.119 E005.21.28.551 ; EH
EHZ61 N051.21.36.788 E005.16.26.590 ; EH
EHZOF N052.10.36.001 E007.40.26.000 ; ED
EKBUT N052.51.50.000 E015.00.16.999 ; EP
EKDUS N051.20.57.879 E006.22.43.611 ; ED
EKLEN N048.24.09.500 E012.53.42.601 ; ED
EKNEV N049.45.40.499 E015.18.15.879 ; LK
EKNON N052.46.18.199 E006.01.48.899 ; EH
EKNOS N046.13.28.999 E005.14.56.299 ; LF
EKPEB N046.41.25.000 E011.28.18.998 ; LI
EKPEK N050.57.52.178 E013.19.16.860 ; ED
EKPIS N046.47.13.999 E011.21.20.001 ; LI
EKPUT N049.47.12.998 E010.05.48.001 ; ED
EKRIK N050.30.57.700 E002.45.26.701 ; LF
EKROS N052.14.14.200 E004.37.10.369 ; EH
EKROT N050.03.46.000 E014.53.12.998 ; LK
EKSAK N051.01.00.998 E008.35.45.999 ; ED
EKSEK N051.07.41.998 E015.36.38.998 ; EP
EKSOS N049.39.15.001 E011.24.27.000 ; ED
EKSUD N049.26.22.819 E007.41.42.658 ; ED
EKTOT N052.03.42.998 E007.17.34.000 ; ED
EKTUM N047.22.08.000 E008.01.27.998 ; LS
EKVUP N049.26.19.179 E007.24.25.228 ; ED
ELBAL N051.09.24.998 E007.26.47.000 ; ED
ELBED N050.49.05.858 E006.03.27.511 ; EH
ELBEG N047.41.48.998 E007.44.57.998 ; ED
ELDAR N051.01.23.001 E006.40.45.998 ; ED
ELGOT N049.56.22.801 E011.53.52.198 ; ED
ELKAT N046.59.27.621 E013.54.19.821 ; LO
ELKER N052.14.17.008 E010.18.21.679 ; ED
ELLER N049.30.51.001 E008.22.32.401 ; ED
ELLUM N051.05.06.000 E009.40.03.000 ; ED
ELMEK N049.54.14.040 E014.01.47.550 ; LK
ELMEM N047.17.08.278 E010.34.14.660 ; LO
ELMOX N049.23.00.999 E009.49.28.999 ; ED
ELMUR N047.09.24.400 E008.54.27.399 ; LS
ELNAT N051.12.15.541 E009.41.27.560 ; ED
ELNUX N050.26.28.899 E002.35.38.299 ; LF
ELPAT N052.07.38.708 E005.57.04.111 ; EH
ELPON N049.55.30.039 E014.37.02.290 ; LK
ELSIK N051.11.42.068 E004.59.54.999 ; EB
ELST  N051.53.59.999 E005.52.00.001 ; EH
ELSUP N052.32.23.999 E015.24.41.000 ; EP
ELTAM N049.56.53.599 E010.46.37.419 ; ED
ELTED N051.49.13.000 E011.36.03.999 ; ED
ELTIL N050.00.55.731 E008.08.53.210 ; ED
ELTUK N052.00.30.999 E007.52.01.999 ; ED
ELVAG N048.57.06.001 E010.14.47.000 ; ED
ELVES N049.47.47.000 E003.57.53.999 ; LF
ELVET N049.07.24.999 E007.09.10.000 ; LF
ELVOT N050.36.42.209 E016.24.33.148 ; LK
ELVUL N051.35.15.151 E007.48.34.750 ; ED
EMBAD N051.16.39.669 E009.16.26.191 ; ED
EMBIV N052.59.48.328 E008.22.37.261 ; ED
EMBOX N052.03.26.769 E011.20.58.829 ; ED
EMGEP N048.42.00.878 E012.05.24.961 ; ED
EMGOD N050.11.47.000 E007.19.44.000 ; ED
EMGUT N046.03.56.001 E006.18.19.000 ; LF
EMKIL N048.10.27.001 E008.45.52.999 ; ED
EMKIR N049.27.02.790 E010.34.39.619 ; ED
EMKOG N047.30.36.619 E016.35.00.560 ; LO
EMLUG N046.21.00.000 E002.49.59.998 ; LF
EMMUN N052.40.00.001 E007.01.59.998 ; EH
EMPAX N048.27.43.048 E008.59.53.340 ; ED
EN01  N049.12.58.460 E005.40.09.919 ; LF
EN04L N050.44.55.910 E004.45.26.780 ; EB
EN22R N050.45.56.131 E004.46.42.420 ; EB
END22 N048.25.45.210 E012.44.32.071 ; ED
END4  N048.23.59.708 E012.49.26.169 ; ED
ENDAY N050.16.58.468 E011.43.19.441 ; ED
ENESO N046.12.02.001 E002.55.50.998 ; LF
ENGELBERG N046.49.09.437 E008.26.13.329 ; LS
ENGLE N049.37.01.999 E012.12.23.000 ; ED
ENIBI N047.40.52.381 E009.32.16.000 ; ED
ENITA N049.42.07.689 E012.28.25.989 ; LK
ENITO N052.48.05.000 E002.28.02.999 ; EG
ENKOS N052.40.41.260 E005.14.35.750 ; EH
ENONO N047.35.53.001 E008.32.03.001 ; LS
ENORI N049.28.28.898 E003.46.40.598 ; LF
ENORO N050.57.32.439 E011.12.52.570 ; ED
ENORU N050.20.24.860 E016.22.12.831 ; LK
ENT05 N048.31.38.888 E007.36.33.400 ; LF
ENT13 N048.23.25.738 E007.22.23.948 ; LF
ENT14 N048.22.38.341 E007.21.02.689 ; LF
ENT25 N048.30.19.900 E007.34.16.820 ; LF
ENT92 N048.25.55.761 E007.26.41.549 ; LF
ENT96 N048.38.15.478 E007.48.02.080 ; LF
ENUGA N052.39.18.000 E009.03.34.999 ; ED
ENUPA N046.38.53.998 E003.27.10.000 ; LF
ENUSO N047.35.47.101 E008.27.09.201 ; LS
EP06  N048.45.59.990 E007.11.54.290 ; LF
EP07L N048.45.08.121 E002.05.52.220 ; LF
EP08  N050.33.40.319 E003.05.00.369 ; LF
EP09  N048.13.07.748 E009.53.56.338 ; ED
EP25R N048.45.19.670 E002.06.43.509 ; LF
EP26  N052.35.27.780 E010.02.13.369 ; ED
EP27  N048.13.06.499 E009.55.16.780 ; ED
EP35  N047.15.18.680 E005.05.53.948 ; LF
EPAGO N048.47.57.998 E004.57.38.001 ; LF
EPIKO N048.13.53.198 E006.41.12.901 ; LF
EPILA N051.11.33.910 E013.37.52.870 ; ED
EPKSM N052.13.59.999 E016.49.59.999 ; EP
EPL30 N048.49.24.301 E006.08.14.701 ; LF
EPODO N046.11.45.571 E014.04.37.300 ; LJ
EPOLA N047.29.47.918 E014.53.15.590 ; LO
EPOMA N049.27.42.361 E008.49.11.481 ; ED
EPPOC N052.30.41.000 E016.44.25.000 ; EP
EPPOM N052.13.59.999 E016.49.59.999 ; EP
EPPON N052.27.55.000 E016.51.33.999 ; EP
EPPOS N052.22.40.000 E016.49.32.000 ; EP
EPPOT N052.27.11.000 E016.58.48.000 ; EP
EPPOW N052.22.32.999 E016.37.12.000 ; EP
EPURI N048.27.25.999 E003.38.15.000 ; LF
EPWRG N050.59.21.999 E016.50.03.000 ; EP
EPWRK N051.02.53.999 E016.36.47.999 ; EP
EPWRN N051.07.06.999 E016.53.54.999 ; EP
EPWRR N051.09.20.000 E016.57.32.000 ; EP
EPWRS N051.04.30.000 E016.53.02.000 ; EP
EPWRZ N051.15.00.000 E016.50.30.000 ; EP
EPZGC N052.01.54.000 E015.37.36.999 ; EP
EPZGD N052.09.29.000 E015.31.11.999 ; EP
EPZGI N052.18.15.000 E016.07.53.000 ; EP
EPZGK N052.04.00.000 E015.51.35.999 ; EP
EPZGN N052.09.52.999 E015.48.37.000 ; EP
EPZGS N052.07.18.000 E015.48.37.000 ; EP
EPZGW N052.05.50.999 E016.05.43.000 ; EP
EPZGZ N052.13.50.999 E015.48.20.000 ; EP
EQ11  N050.12.22.708 E012.54.10.958 ; LK
EQRAZ N048.53.15.100 E006.24.53.301 ; LF
ERADI N049.10.04.000 E006.46.35.000 ; LF
ERAKU N052.30.43.999 E013.02.11.000 ; ED
ERANI N047.44.01.888 E012.57.10.918 ; LO
ERASU N050.16.07.510 E014.28.41.311 ; LK
ERDOK N050.53.18.999 E010.01.53.000 ; ED
ERDUX N052.25.52.100 E012.49.07.899 ; ED
ERETO N049.55.51.599 E011.24.29.570 ; ED
ERF10 N051.02.11.011 E011.00.37.328 ; ED
ERF11 N050.58.48.651 E010.56.23.100 ; ED
ERF13 N050.59.09.610 E010.52.47.269 ; ED
ERF17 N050.59.45.801 E010.46.31.789 ; ED
ERF22 N051.03.56.710 E010.40.07.719 ; ED
ERF37 N050.57.37.681 E011.08.25.259 ; ED
ERF46 N051.00.03.870 E011.19.41.800 ; ED
ERF75 N050.58.12.860 E011.02.28.950 ; ED
ERGON N052.54.21.999 E014.09.24.001 ; ED
ERIGO N050.50.17.048 E005.30.21.560 ; EB
ERIXU N048.04.59.998 E002.15.34.999 ; LF
ERKIR N047.32.16.000 E012.00.32.000 ; LO
ERKUM N051.37.11.949 E006.41.46.658 ; ED
Erl-BezKH N049.36.21.996 E010.58.05.998 ; ED
Erl-UniKl N049.36.05.993 E011.00.41.000 ; ED
ERL13 N049.31.04.450 E011.24.40.579 ; ED
ERL17 N049.34.56.139 E010.44.06.781 ; ED
ERLAD N052.38.54.229 E008.57.45.529 ; ED
ERLED N050.17.49.599 E003.52.49.699 ; LF
ERLET N049.24.03.999 E008.18.50.000 ; ED
ERMEL N049.11.16.000 E011.02.40.999 ; ED
ERMUR N052.42.17.999 E005.39.54.000 ; EH
ERMUS N047.13.55.999 E008.14.40.999 ; LS
ERMUT N049.54.34.999 E010.21.51.001 ; ED
ERNAS N048.50.40.808 E011.13.09.670 ; ED
ERNEP N050.58.17.000 E008.16.46.999 ; ED
ERNOD N050.24.05.198 E002.47.26.998 ; LF
ERNOX N052.01.36.001 E016.01.14.001 ; EP
ERNUD N052.56.02.000 E011.31.32.001 ; ED
EROKA N050.05.49.408 E013.41.26.581 ; LK
EROVO N049.59.13.880 E008.00.50.209 ; ED
ERPUD N051.03.04.201 E005.02.51.000 ; EB
ERSET N050.57.09.000 E009.57.47.001 ; ED
ERSIL N051.03.02.091 E010.17.11.770 ; ED
ERSUL N051.19.54.339 E005.14.32.240 ; EH
ERTES N049.57.19.000 E010.37.38.999 ; ED
ERTIP N048.08.03.998 E004.24.24.001 ; LF
ERTOK N047.35.06.000 E002.17.27.999 ; LF
ERUKI N050.36.29.998 E006.45.09.000 ; ED
ERUSO N050.11.09.070 E015.16.15.988 ; LK
ESADU N051.24.35.999 E008.45.21.999 ; ED
ESAMA N050.20.27.999 E008.51.34.999 ; ED
ESATI N050.03.47.001 E009.11.23.999 ; ED
ESEGA N048.17.47.198 E013.10.53.288 ; ED
ESEGU N051.16.23.998 E010.28.18.998 ; ED
ESEMI N048.41.04.088 E011.23.38.151 ; ED
ESEVA N046.48.07.599 E007.00.52.801 ; LS
ESIKA N052.07.25.539 E012.40.16.708 ; ED
ESISO N047.47.34.000 E009.51.34.999 ; ED
ESLOR N051.03.56.998 E014.10.45.998 ; ED
ESOBU N051.10.59.001 E010.45.33.001 ; ED
ESTOC N049.07.46.200 E002.23.37.899 ; LF
ESULI N048.26.03.001 E009.13.38.999 ; ED
ESUPI N050.03.30.398 E008.07.15.949 ; ED
ESUTU N048.41.01.201 E011.48.46.800 ; ED
ESUVA N049.05.16.551 E010.04.46.408 ; ED
ETABI N052.17.37.798 E016.26.38.101 ; EP
ETAGO N048.43.38.999 E009.27.36.000 ; ED
ETAMO N046.50.25.000 E002.20.14.999 ; LF
ETARU N050.17.08.001 E008.06.43.999 ; ED
ETASA N049.11.26.858 E009.07.42.250 ; ED
ETEBO N052.08.17.998 E006.52.31.000 ; EH
ETEKI N046.44.10.798 E006.44.21.400 ; LS
ETENO N050.10.54.998 E006.11.30.001 ; ED
ETESI N051.03.38.109 E014.09.08.819 ; ED
ETIDI N051.22.45.001 E010.40.42.999 ; ED
ETINO N048.53.15.000 E005.03.21.999 ; LF
ETIPO N051.43.28.088 E012.07.52.809 ; ED
ETIXO N046.41.18.898 E007.44.39.998 ; LS
ETNUS N051.33.07.999 E014.14.40.999 ; ED
ETOLU N050.10.51.999 E009.17.18.999 ; ED
ETOXU N047.43.32.998 E009.33.02.001 ; ED
ETPOS N052.35.06.439 E003.24.51.040 ; EH
ETREM N047.44.33.010 E009.41.44.509 ; ED
ETROK N047.32.27.171 E013.22.51.171 ; LO
ETUDA N050.00.47.811 E016.30.26.359 ; LK
ETUKU N046.22.21.399 E002.29.33.601 ; LF
ETVIS N049.39.13.780 E012.49.02.809 ; LK
EU    N047.51.24.999 E013.07.33.999 ; LO
Euro-Med N049.26.57.998 E010.59.52.000 ; ED
EV20  N046.03.45.050 E004.00.05.961 ; LF
EV401 N047.28.27.800 E005.22.41.401 ; LF
EV402 N047.18.48.301 E005.26.28.399 ; LF
EV405 N047.28.32.901 E005.35.36.499 ; LF
EVAXI N046.46.36.001 E013.31.10.999 ; LO
EVAXO N050.34.43.701 E003.51.24.998 ; EB
EVBIS N046.00.41.000 E002.30.00.000 ; LF
EVDAL N052.05.53.998 E007.37.23.001 ; ED
EVELI N052.38.25.468 E003.23.13.199 ; EH
EVEMI N050.16.38.859 E014.06.33.879 ; LK
EVGAG N051.54.23.000 E015.15.08.999 ; EP
EVGUL N049.27.11.250 E007.54.59.191 ; ED
EVIVA N048.40.02.751 E011.42.10.580 ; ED
EVLIK N048.30.15.400 E004.06.45.100 ; LF
EVOKI N052.44.44.001 E012.56.04.999 ; ED
EVSEN N050.24.50.698 E005.18.31.701 ; EB
EVTAT N047.34.28.941 E010.15.19.918 ; ED
EWUKE N047.35.13.981 E016.41.09.848 ; LO
EXCOS N049.34.19.999 E006.28.14.001 ; ED
EXEKO N050.09.42.598 E003.48.09.100 ; LF
EXHOM N049.12.51.199 E006.33.56.498 ; LF
EXITI N049.33.45.000 E011.24.25.999 ; ED
EXOBA N051.46.01.999 E008.19.36.998 ; ED
EXUSI N049.13.22.000 E012.39.25.999 ; ED
F     N051.54.24.999 E004.32.56.000 ; EH
FAC24 N051.00.51.998 E002.06.17.798 ; LF
FAMEN N049.58.30.000 E004.34.00.001 ; LF
FAQ09 N049.57.44.301 E002.32.56.000 ; LF
FAQ27 N049.58.54.998 E002.55.09.998 ; LF
FAV11 N050.21.39.999 E003.18.56.300 ; LF
FAV29 N050.16.16.899 E003.41.02.000 ; LF
FAWUR N049.24.18.000 E010.22.09.001 ; ED
FAY30 N049.49.32.998 E002.32.09.898 ; LF
FBK17 N046.18.46.400 E002.20.04.300 ; LF
FCE06 N050.01.47.460 E008.31.23.250 ; ED
FCE41 N050.00.34.138 E008.26.17.800 ; ED
FCE80 N049.59.12.829 E008.20.40.459 ; ED
FCW41 N050.04.05.041 E008.40.58.058 ; ED
FCW71 N050.05.06.928 E008.45.20.581 ; ED
FD13  N051.17.02.731 E006.23.42.039 ; ED
FE-D  N049.52.11.999 E008.36.06.000 ; ED
FE-E  N049.57.06.000 E008.50.12.000 ; ED
FE-K  N049.52.36.000 E008.43.23.999 ; ED
FE-T  N050.00.18.000 E008.48.47.999 ; ED
FE-Y  N049.58.11.999 E008.51.24.000 ; ED
FE19Y N049.15.49.798 E005.41.08.998 ; LF
FE19Z N049.19.02.701 E005.42.20.199 ; LF
FEDZA N051.04.05.001 E010.20.56.000 ; ED
FELGO N049.56.31.120 E006.38.44.541 ; ED
FERDI N050.54.45.489 E003.38.13.048 ; EB
FEV07 N047.24.33.001 E005.29.42.201 ; LF
FEWEX N052.51.25.498 E004.36.48.999 ; EH
FEWUZ N050.04.05.001 E006.07.26.000 ; EB
FF101 N049.40.15.999 E004.27.29.998 ; LF
FF15  N047.45.28.328 E007.24.40.150 ; LF
FF23  N048.38.38.601 E007.48.35.999 ; LF
FF301 N048.20.50.999 E004.05.00.999 ; LF
FF302 N047.44.12.998 E004.54.46.000 ; LF
FF304 N047.36.16.999 E004.43.01.999 ; LF
FF305 N047.24.15.001 E004.36.06.998 ; LF
FF306 N047.27.33.998 E004.10.27.001 ; LF
FF307 N047.22.26.000 E003.55.28.999 ; LF
FFM10 N050.02.47.641 E008.36.49.528 ; ED
FFM15 N049.48.20.098 E008.40.50.728 ; ED
FFM25 N049.38.17.070 E008.36.09.399 ; ED
FFM32 N050.03.02.851 E008.33.16.088 ; ED
FFM63 N050.01.56.611 E008.28.39.421 ; ED
FFM80 N050.03.21.178 E008.50.38.219 ; ED
FG08L N048.58.31.900 E002.11.17.300 ; LF
FG08R N048.58.22.000 E002.12.02.498 ; LF
FG09L N049.00.32.900 E002.14.31.898 ; LF
FG09R N049.00.17.899 E002.13.47.301 ; LF
FG26L N049.00.35.301 E002.53.23.099 ; LF
FG26R N049.00.47.800 E002.53.23.301 ; LF
FG27L N049.02.31.300 E002.55.24.200 ; LF
FG27R N049.02.43.699 E002.55.22.101 ; LF
FGA01 N048.00.38.599 E007.19.48.900 ; LF
FGA19 N048.15.08.398 E007.24.02.001 ; LF
FH-E  N049.57.36.000 E007.24.29.999 ; ED
FH-N  N050.00.47.999 E007.11.05.999 ; ED
FH-S  N049.51.54.000 E007.21.29.999 ; ED
FH-W  N049.54.53.999 E007.05.23.999 ; ED
FH010 N049.52.04.321 E007.01.54.940 ; ED
FH012 N049.46.31.868 E006.56.30.508 ; ED
FH031 N050.12.24.458 E007.21.58.161 ; ED
FH060 N050.00.57.121 E007.19.49.000 ; ED
FH061 N050.03.33.969 E007.13.36.638 ; ED
FH062 N050.00.52.480 E007.13.38.629 ; ED
FH063 N050.06.10.360 E007.24.59.680 ; ED
FH064 N050.07.39.241 E007.18.22.748 ; ED
FH065 N050.07.26.068 E007.26.14.978 ; ED
FH066 N050.08.42.460 E007.18.58.179 ; ED
FH067 N050.00.40.849 E007.26.17.721 ; ED
FH068 N050.10.27.080 E007.23.10.500 ; ED
FH069 N049.52.41.271 E007.11.31.520 ; ED
FH070 N049.51.51.199 E007.10.40.418 ; ED
FH071 N049.54.47.970 E007.06.16.469 ; ED
FH073 N049.52.29.280 E007.04.49.108 ; ED
FH075 N049.44.26.368 E007.03.07.941 ; ED
FH076 N049.47.40.869 E007.06.25.430 ; ED
FH077 N049.50.58.448 E007.00.42.231 ; ED
FH078 N049.48.22.978 E006.59.15.590 ; ED
FH079 N049.50.13.858 E007.13.02.128 ; ED
FH080 N049.59.00.099 E007.02.15.781 ; ED
FH081 N049.53.20.799 E007.35.38.979 ; ED
FH082 N049.57.23.151 E007.53.37.471 ; ED
FH400 N049.58.23.181 E007.26.28.179 ; ED
FH401 N050.00.26.679 E007.10.07.690 ; ED
FH402 N049.57.22.759 E007.07.06.830 ; ED
FH403 N049.50.18.909 E007.00.11.660 ; ED
FH404 N049.46.56.078 E006.56.54.081 ; ED
FH405 N049.43.33.200 E006.53.36.870 ; ED
FH410 N049.44.58.138 E007.13.13.879 ; ED
FH411 N049.41.35.699 E007.09.55.738 ; ED
FH412 N049.38.13.210 E007.06.37.958 ; ED
FH414 N049.43.52.139 E007.03.01.951 ; ED
FH415 N049.40.53.320 E007.00.07.711 ; ED
FH500 N049.55.13.450 E007.23.20.198 ; ED
FH501 N050.00.35.409 E007.10.16.291 ; ED
FH502 N050.04.30.709 E007.14.08.379 ; ED
FH503 N050.09.02.419 E007.18.37.360 ; ED
FH504 N050.12.24.598 E007.21.58.179 ; ED
FH505 N050.15.46.688 E007.25.19.491 ; ED
FH506 N050.13.04.929 E007.31.53.011 ; ED
FH507 N049.59.22.311 E007.03.44.139 ; ED
FH510 N050.03.39.470 E007.31.42.679 ; ED
FH511 N050.07.01.261 E007.35.04.059 ; ED
FH515 N050.09.43.009 E007.28.31.389 ; ED
FH516 N050.19.08.709 E007.28.41.311 ; ED
FH517 N050.01.29.848 E007.36.56.008 ; ED
FHD06 N047.39.47.869 E009.29.26.908 ; ED
FHD14 N047.40.48.691 E009.32.03.919 ; ED
FHD29 N047.41.32.881 E009.33.57.880 ; ED
FHD34 N047.38.25.198 E009.25.53.468 ; ED
